epoch,accuracy,loss,lr,val_accuracy,val_loss
2,0.39308878779411316,1.5593972206115723,0.0005,0.20389136672019958,2.0947155952453613
3,0.41234293580055237,1.5336768627166748,0.0005,0.41872721910476685,1.5027821063995361
4,0.42531415820121765,1.5365532636642456,0.0005,0.36197811365127563,1.652488350868225
5,0.4419335424900055,1.5387763977050781,0.0005,0.30887719988822937,1.7900596857070923
6,0.45774221420288086,1.5292152166366577,0.0005,0.44304823875427246,1.6221654415130615
7,0.48540738224983215,1.5232939720153809,0.0005,0.4252128303050995,1.6190237998962402
8,0.5001013278961182,1.5173835754394531,0.0005,0.4252128303050995,1.6683703660964966
9,0.5161126852035522,1.509324312210083,0.0005,0.32387515902519226,1.850658655166626
10,0.5233076810836792,1.5059994459152222,0.0005,0.3214430510997772,1.9506951570510864
11,0.5400283932685852,1.4919325113296509,0.0005,0.3494122624397278,1.8883188962936401
12,0.5496554970741272,1.5089201927185059,0.0005,0.5066882967948914,1.6042208671569824
13,0.5625253319740295,1.4920860528945923,0.0005,0.562221348285675,1.511588215827942
14,0.5792460441589355,1.4872170686721802,0.0005,0.5261451601982117,1.5991986989974976
15,0.5975881814956665,1.4748854637145996,0.0005,0.37940821051597595,2.1455023288726807
16,0.6112687587738037,1.4623674154281616,0.0005,0.4981759488582611,1.6912394762039185
17,0.6111674308776855,1.461857557296753,0.0005,0.5164167284965515,1.734148383140564
18,0.6126874685287476,1.4616622924804688,0.0005,0.5711390376091003,1.5221498012542725
19,0.627381443977356,1.440676212310791,0.0005,0.5160113573074341,1.8323426246643066
20,0.6386299133300781,1.44420325756073,0.0005,0.6351844668388367,1.422729730606079
21,0.6514998078346252,1.4266746044158936,0.0005,0.6303202509880066,1.4265806674957275
22,0.6564653515815735,1.4218248128890991,0.0005,0.6027563810348511,1.5364323854446411
23,0.6597081422805786,1.4294120073318481,0.0005,0.5383056402206421,1.7445224523544312
24,0.6657884120941162,1.414314866065979,0.0005,0.5018240809440613,1.757810354232788
25,0.6633563041687012,1.4139410257339478,0.0005,0.5257397890090942,1.8571196794509888
26,0.6752128601074219,1.4215370416641235,0.0005,0.4345358908176422,2.2658426761627197
27,0.6826104521751404,1.4021252393722534,0.0005,0.6404539942741394,1.444576621055603
28,0.687981367111206,1.3798574209213257,0.0005,0.49655452370643616,2.250514507293701
29,0.680887758731842,1.4029110670089722,0.0005,0.6672071814537048,1.3940621614456177
30,0.6926429271697998,1.3741589784622192,0.0005,0.6051884889602661,1.543436884880066
31,0.6888934373855591,1.3839404582977295,0.0005,0.599513590335846,1.701771855354309
32,0.6953790187835693,1.3712364435195923,0.0005,0.45601946115493774,2.6172287464141846
33,0.7043980956077576,1.3704922199249268,0.0005,0.6372112035751343,1.4841700792312622
34,0.711897075176239,1.359732747077942,0.0005,0.6724767088890076,1.4256511926651
35,0.7145318388938904,1.3443191051483154,0.0005,0.608431339263916,1.6007230281829834
36,0.7136198282241821,1.3498711585998535,0.0005,0.6092420220375061,1.6448826789855957
37,0.7067288160324097,1.349623203277588,0.0005,0.6347790956497192,1.4843794107437134
38,0.7191933989524841,1.3405919075012207,0.0005,0.6424807906150818,1.5871412754058838
39,0.7162545919418335,1.3545184135437012,0.0005,0.5938386917114258,1.7187672853469849
40,0.7182813286781311,1.3411885499954224,0.0005,0.6522091627120972,1.5438973903656006
41,0.7179773449897766,1.341992735862732,0.0005,0.6996352076530457,1.40030837059021
42,0.7256789803504944,1.328859567642212,0.0005,0.7263883352279663,1.3110320568084717
43,0.7262870073318481,1.338137149810791,0.0005,0.7227401733398438,1.3178863525390625
44,0.7291244864463806,1.340989589691162,0.0005,0.6903121471405029,1.4620370864868164
45,0.7295297980308533,1.3233362436294556,0.0005,0.7316579222679138,1.26775062084198
46,0.734900712966919,1.3225326538085938,0.0005,0.691122829914093,1.3891410827636719
47,0.7307458519935608,1.3201707601547241,0.0005,0.7385488748550415,1.273258090019226
48,0.7343940138816833,1.315706729888916,0.0005,0.7653020024299622,1.2321422100067139
49,0.7400689125061035,1.3020585775375366,0.0005,0.7284151315689087,1.2685651779174805
50,0.7434130907058716,1.292750358581543,0.0005,0.7344953417778015,1.3061938285827637
51,0.7386502027511597,1.2823665142059326,0.0005,0.6449128985404968,1.5842914581298828
52,0.7340900301933289,1.2959383726119995,0.0005,0.6388326287269592,1.5734699964523315
53,0.7507094144821167,1.28086256980896,0.0005,0.6761248707771301,1.529857873916626
54,0.7470612525939941,1.2834985256195068,0.0005,0.7284151315689087,1.2978051900863647
55,0.7433117628097534,1.2813992500305176,0.0005,0.6392379403114319,1.6169477701187134
56,0.7805026769638062,1.1478363275527954,0.00025,0.6996352076530457,1.4379403591156006
57,0.7921565175056458,1.0926649570465088,0.00025,0.6781516075134277,1.4049452543258667
58,0.789927065372467,1.0704084634780884,0.00025,0.7782732248306274,1.1002410650253296
59,0.8009728789329529,1.0358362197875977,0.00025,0.6907175183296204,1.3446437120437622
60,0.8037089705467224,1.0237517356872559,0.00025,0.7089582681655884,1.351172924041748
61,0.8022902607917786,1.0223064422607422,0.00025,0.755573570728302,1.1547698974609375
62,0.8053303956985474,1.0048073530197144,0.00025,0.6980137825012207,1.3421019315719604
63,0.8100932836532593,1.0007739067077637,0.00025,0.7648966908454895,1.1291123628616333
64,0.8133360743522644,0.9780539274215698,0.00025,0.7989461421966553,1.0088156461715698
65,0.8159708380699158,0.976844847202301,0.00025,0.7535468339920044,1.1964870691299438
66,0.8163762092590332,0.964566707611084,0.00025,0.7559789419174194,1.1317415237426758
67,0.819416344165802,0.9699138402938843,0.00025,0.784353494644165,1.0588319301605225
68,0.8164775371551514,0.9687310457229614,0.00025,0.8094852566719055,0.9679504036903381
69,0.8176935911178589,0.9556312561035156,0.00025,0.7790839076042175,1.0938525199890137
70,0.8219497799873352,0.961432158946991,0.00025,0.8070531487464905,0.995128870010376
71,0.8259019255638123,0.9348169565200806,0.00025,0.8115119934082031,0.9561963081359863
72,0.8244832158088684,0.9451348781585693,0.00025,0.762059211730957,1.1328293085098267
73,0.8232671618461609,0.9400492906570435,0.00025,0.8078638315200806,0.9649003744125366
74,0.8269153237342834,0.94000643491745,0.00025,0.7993514537811279,1.004544734954834
75,0.8267126083374023,0.9446083307266235,0.00025,0.8005675077438354,1.016615629196167
76,0.8335022330284119,0.9347224235534668,0.00025,0.8232671618461609,0.9637097716331482
77,0.8372517228126526,0.9088499546051025,0.00025,0.7527361512184143,1.2233325242996216
78,0.8358330130577087,0.9261807799339294,0.00025,0.7782732248306274,1.130345106124878
79,0.8336036205291748,0.9311745166778564,0.00025,0.8167815208435059,0.9457030296325684
80,0.8286380767822266,0.9220189452171326,0.00025,0.7847588658332825,1.0793429613113403
81,0.8328942060470581,0.922622799873352,0.00025,0.7742197513580322,1.1226953268051147
82,0.8340089321136475,0.9303248524665833,0.00025,0.7725983262062073,1.1492222547531128
83,0.8358330130577087,0.929383397102356,0.00025,0.7421970367431641,1.282438039779663
84,0.8646129369735718,0.8367043137550354,0.000125,0.8111066222190857,0.9969227910041809
85,0.8643088936805725,0.8241444826126099,0.000125,0.824077844619751,0.9487982988357544
86,0.8672477006912231,0.7982611656188965,0.000125,0.810701310634613,1.003841757774353
87,0.875152051448822,0.776729166507721,0.000125,0.8419132828712463,0.8987763524055481
88,0.8721119165420532,0.7799641489982605,0.000125,0.8196189999580383,0.9654349088668823
89,0.8779894709587097,0.761200487613678,0.000125,0.8175922632217407,0.9837276935577393
90,0.879813551902771,0.753887414932251,0.000125,0.8293474316596985,0.920606255531311
91,0.8804215788841248,0.7293493747711182,0.000125,0.8402918577194214,0.887480616569519
92,0.8815363049507141,0.7351837158203125,0.000125,0.8346169590950012,0.8993474841117859
93,0.8871098756790161,0.7162643074989319,0.000125,0.826509952545166,0.9517225623130798
94,0.8828536868095398,0.7186583876609802,0.000125,0.824077844619751,0.9536851644515991
95,0.8903526663780212,0.6914974451065063,6.25e-05,0.8358330130577087,0.8985592722892761
96,0.9018038511276245,0.6583303809165955,6.25e-05,0.8350223302841187,0.9260709285736084
97,0.9038305878639221,0.6504351496696472,6.25e-05,0.8459668159484863,0.8955327868461609
98,0.9067693948745728,0.6296585202217102,6.25e-05,0.8508309721946716,0.8904822468757629
99,0.9054520130157471,0.638913094997406,6.25e-05,0.8512363433837891,0.8641718626022339
100,0.9080867767333984,0.6169505715370178,6.25e-05,0.8471828699111938,0.871405303478241
101,0.9116336107254028,0.6020329594612122,6.25e-05,0.8479935526847839,0.8593061566352844
102,0.9126469492912292,0.6053659915924072,6.25e-05,0.8402918577194214,0.8922635316848755
103,0.9153831005096436,0.5894297957420349,6.25e-05,0.8581272959709167,0.8420745134353638
104,0.9149777293205261,0.5991926193237305,6.25e-05,0.8532630801200867,0.8291063904762268
105,0.9150790572166443,0.5838087201118469,6.25e-05,0.8382651209831238,0.9196507334709167
106,0.915687084197998,0.5842911601066589,6.25e-05,0.8496149182319641,0.8392654657363892
107,0.9194365739822388,0.5684902667999268,6.25e-05,0.8561005592346191,0.8507768511772156
108,0.9195379018783569,0.5631893277168274,6.25e-05,0.8447507619857788,0.8564332723617554
109,0.9221727252006531,0.5615209937095642,6.25e-05,0.8536684513092041,0.8292543292045593
110,0.9207539558410645,0.5631197094917297,6.25e-05,0.846372127532959,0.8859446048736572
111,0.9259222149848938,0.5380706787109375,3.125e-05,0.855289876461029,0.846636176109314
112,0.9282529950141907,0.528620719909668,3.125e-05,0.8629915118217468,0.8327057957649231
113,0.9269355535507202,0.5377510786056519,3.125e-05,0.8524523973464966,0.8375291228294373
114,0.9347385764122009,0.5184445381164551,3.125e-05,0.8561005592346191,0.8282317519187927
115,0.9334211945533752,0.515417218208313,3.125e-05,0.8605594038963318,0.8301554918289185
116,0.9330158233642578,0.5091454982757568,3.125e-05,0.8524523973464966,0.8587731122970581
117,0.9368667006492615,0.5009672045707703,3.125e-05,0.8520470261573792,0.8757390975952148
118,0.9373733401298523,0.4979175329208374,3.125e-05,0.8613700866699219,0.8411573171615601
119,0.9378800392150879,0.4989892244338989,3.125e-05,0.8629915118217468,0.8474283814430237
120,0.9415282011032104,0.48845797777175903,1.5625e-05,0.8573166131973267,0.8530616164207458
121,0.9414268732070923,0.47419825196266174,1.5625e-05,0.8577219843864441,0.8417701721191406
122,0.9410215020179749,0.47500231862068176,1.5625e-05,0.8638021945953369,0.8231201171875
123,0.9441629648208618,0.47066202759742737,1.5625e-05,0.8642075657844543,0.8327938914299011
124,0.9441629648208618,0.4729546308517456,1.5625e-05,0.8617754578590393,0.8441072106361389
125,0.9449737071990967,0.46907034516334534,1.5625e-05,0.8585326671600342,0.8486772775650024
126,0.9424402713775635,0.47125402092933655,1.5625e-05,0.8601540327072144,0.8483216166496277
127,0.9447709918022156,0.46472278237342834,1.5625e-05,0.8601540327072144,0.8380957841873169
128,0.942744255065918,0.47013479471206665,1.5625e-05,0.8540738224983215,0.8570699691772461
129,0.9419335722923279,0.4641382694244385,1.5625e-05,0.8585326671600342,0.8441328406333923
130,0.9480138421058655,0.45814117789268494,1.5625e-05,0.8548845052719116,0.8588808178901672
131,0.9457843899726868,0.4593926966190338,7.8125e-06,0.8593433499336243,0.8500311970710754
132,0.9490271806716919,0.4447766840457916,7.8125e-06,0.8581272959709167,0.8498925566673279
133,0.9475071430206299,0.4541769325733185,7.8125e-06,0.8548845052719116,0.8448966145515442
134,0.9502432346343994,0.4427051544189453,7.8125e-06,0.8581272959709167,0.8425971865653992
135,0.9496352076530457,0.4463459253311157,7.8125e-06,0.8589380383491516,0.8509101867675781
136,0.9481151700019836,0.4460592269897461,7.8125e-06,0.8597487211227417,0.8442368507385254
137,0.9502432346343994,0.44298282265663147,7.8125e-06,0.8605594038963318,0.8394327163696289
138,0.9482164978981018,0.43886375427246094,3.90625e-06,0.8605594038963318,0.8470607995986938
